Iteration	Posterior	Likelihood	Prior	matrix_probs[1]	matrix_probs[2]	matrix_probs[3]	matrix_probs[4]	neo_beta	rate_log_sd	tree_length	two_beta
5112	-411.7371	-422.2572	10.52003	0.789619	0.0750162	0.0264391	0.108925	0.746115	0.9384827	1.343415	1.920457
5118	-408.2556	-418.9257	10.67009	0.831441	0.0479746	0.00588958	0.114695	0.3428976	1.062683	1.506597	1.80177
5124	-405.8187	-417.4754	11.65667	0.859777	0.0326055	0.0171431	0.0904743	0.3430841	1.589742	0.5810021	1.100335
5130	-410.911	-422.7786	11.86756	0.77744	0.025634	0.0161107	0.180815	0.3097374	1.869829	0.5385956	0.6497444
5136	-413.7958	-425.9766	12.18076	0.768385	0.0552557	0.0347275	0.141632	0.455575	1.534324	0.5385956	0.5642372
5142	-410.6804	-421.1442	10.4638	0.818828	0.042449	0.0157568	0.122966	0.5610781	0.6821472	2.492061	0.09752778
5148	-414.653	-426.932	12.27896	0.813785	0.0692136	0.0256917	0.0913097	0.4519917	0.3206821	1.775698	0.1600465
5154	-412.8857	-424.269	11.38321	0.840229	0.0796378	0.0169251	0.0632083	0.4732893	1.485551	0.5485707	1.396235
5160	-407.3311	-418.6954	11.36426	0.832784	0.048893	0.0112324	0.107091	0.2597972	1.667025	0.4145218	1.362416
5166	-408.2328	-419.3162	11.08337	0.892858	0.030634	0.00929794	0.0672098	0.2060733	1.312388	0.6649833	2.094233
5172	-410.7547	-423.3306	12.57586	0.827071	0.0419731	0.0179571	0.112999	0.3854264	0.7817115	1.052624	0.622827
5178	-411.9922	-423.2027	11.21049	0.72686	0.0543503	0.00454778	0.214242	0.4945494	0.6875392	1.982866	0.7482367
5184	-415.156	-426.6403	11.48434	0.904924	0.0632887	0.00529571	0.0264917	0.4945494	0.2857515	2.067812	0.7482367
5190	-411.1346	-423.3728	12.23814	0.905754	0.0683922	0.00530057	0.0205532	0.3885551	0.816021	1.543273	0.2495714
5196	-408.2287	-420.1223	11.8936	0.905754	0.0683922	0.00530057	0.0205532	0.4330139	1.300013	1.319333	0.4400125
5202	-406.1888	-418.3986	12.20986	0.890855	0.0762099	0.00519104	0.0277441	0.3961676	1.144196	1.098846	0.5706216
5208	-408.8445	-420.4561	11.61155	0.835151	0.0540167	0.0278318	0.0830002	0.3443	0.9372468	0.9105987	1.643065
5214	-413.0286	-424.2123	11.18368	0.762378	0.0755058	0.0407101	0.121406	0.3448795	1.399061	1.096523	1.386554
5220	-409.7102	-421.52	11.8098	0.946745	0.0259193	0.00698241	0.0203534	0.3448795	0.8373389	1.277471	1.09317
5226	-414.1341	-426.5652	12.43111	0.927248	0.0317278	0.0112834	0.0297413	0.6349352	0.9833291	0.8984066	0.4749256
5232	-411.4721	-422.8168	11.34469	0.27799	0.490794	0.0895559	0.141661	0.07346875	0.3742728	1.923499	0.09902679
5238	-414.7577	-425.0264	10.26869	0.539094	0.313306	0.0571694	0.0904313	0.05504769	1.037649	1.923499	0.7570579
5244	-417.2744	-429.3936	12.11913	0.724513	0.213149	0.0574191	0.00491862	0.08325437	0.1540856	1.677272	0.1150082
5250	-407.8055	-419.1749	11.36945	0.713197	0.20982	0.0565222	0.0204609	0.05201684	0.5440164	1.677272	0.1398996
5256	-409.1107	-419.0752	9.964503	0.72663	0.213772	0.0295761	0.0300221	0.04158276	0.6660074	1.585921	1.624444
5262	-407.5371	-418.656	11.11894	0.567232	0.297908	0.0350243	0.0998349	0.05085875	0.4035084	1.840662	0.5829891
5268	-411.1644	-422.5683	11.40381	0.432064	0.226919	0.0266782	0.314339	0.05085875	0.2393308	1.578157	0.07711068
5274	-410.6454	-421.4644	10.81896	0.116727	0.299052	0.0457044	0.538516	0.03407524	0.3358269	1.578157	0.08024784
5280	-410.8732	-423.187	12.3138	0.811238	0.0437867	0.0131497	0.131826	0.3314722	1.144097	1.135545	0.1333577
5286	-411.6542	-423.4994	11.84515	0.847048	0.0548695	0.0137301	0.0843522	0.3314722	1.87372	0.8041835	0.1190797
5292	-416.2085	-426.8807	10.67218	0.221737	0.664513	0.0793099	0.0344399	0.04083247	1.214799	1.440932	0.503307
5298	-411.951	-424.4487	12.4977	0.0707403	0.799652	0.0810841	0.0485241	0.06561606	0.7286824	0.8652241	0.3173905
5304	-414.0904	-426.8265	12.73611	0.353269	0.544615	0.0638851	0.0382316	0.2254819	0.577276	1.373388	0.332351
5310	-413.0691	-424.7525	11.68338	0.786547	0.168996	0.0287709	0.015687	0.933569	0.4214295	1.214401	1.125014
5316	-410.7705	-422.8335	12.06295	0.76005	0.209869	0.0191464	0.0109343	0.4784579	0.7620242	0.8588153	1.24944
5322	-416.2053	-428.0694	11.86414	0.714805	0.0494567	0.0087191	0.227019	0.3104631	0.9611205	1.268963	0.9446261
5328	-417.1219	-429.2738	12.15192	0.733986	0.0239495	0.00895307	0.233111	0.2481704	1.146189	0.8929436	0.8895819
5334	-416.6083	-427.121	10.51272	0.847361	0.000997373	0.0245179	0.127123	0.6590439	0.7832114	0.8636133	3.073167
5340	-419.0107	-430.3243	11.31356	0.655851	0.164463	0.0318832	0.147803	0.4955023	1.525371	0.4615138	1.406793
5346	-418.0649	-428.2347	10.16983	0.280465	0.347513	0.0353887	0.336633	0.07871598	1.392245	0.6536599	2.623861
5352	-415.1293	-425.4883	10.35902	0.92263	0.00183011	0.0311536	0.0443867	0.5266237	0.6566744	1.745905	2.094348
5358	-407.2704	-419.1917	11.92135	0.834354	0.0049247	0.0531394	0.107581	0.5140608	0.7476984	1.411074	0.760447
5364	-409.5099	-421.9952	12.4853	0.855184	0.00270896	0.0853254	0.0567818	0.4499242	1.09679	0.8710326	0.51953
5370	-424.405	-432.8954	8.490426	0.441392	0.297628	0.00190032	0.25908	0.3087136	1.455966	0.9494484	6.588158
5376	-421.1679	-431.6244	10.4565	0.686931	0.186973	0.00236189	0.123734	0.3818267	1.466975	0.9494484	2.392303
5382	-416.35	-428.2067	11.85675	0.732796	0.199456	0.00251959	0.0652281	0.2863336	1.38698	0.5967242	1.127983
5388	-419.89	-430.5509	10.66091	0.688706	0.248004	0.0097529	0.0535372	0.3175387	1.540625	0.6608396	2.363417
5394	-408.5753	-421.039	12.46372	0.947179	0.0359568	0.00926637	0.00759765	0.2595245	1.540625	0.7229564	0.2590884
5400	-409.449	-421.9866	12.53762	0.961416	0.0206672	0.00808497	0.00983197	0.2757204	1.483514	0.6895675	0.2590884
5406	-413.0698	-425.0744	12.00458	0.961416	0.0206672	0.00808497	0.00983197	0.3714974	0.9408028	0.9023773	1.181952
5412	-414.8492	-425.7059	10.85676	0.833748	0.0655915	0.0256653	0.0749949	0.7361416	0.9742624	1.547863	1.182301
5418	-417.601	-429.4811	11.88011	0.834717	0.0525015	0.0376998	0.075082	0.3632619	0.8974349	1.701181	0.3998188
5424	-421.1096	-432.0167	10.90708	0.141907	0.703377	0.0946192	0.0600968	0.06500258	2.211391	0.7176894	0.5545615
5430	-417.9668	-429.7446	11.77778	0.0516415	0.744843	0.124463	0.0790521	0.08098428	0.9958952	1.051585	0.798559
5436	-420.592	-429.0975	8.505465	0.0541179	0.879366	0.0231466	0.0433698	0.180497	1.257169	0.9183865	7.126052
5442	-413.1008	-424.4674	11.36658	0.411047	0.4158	0.0299529	0.143201	0.1048638	1.556441	0.457368	1.193167
5448	-419.9745	-427.2284	7.253897	0.133608	0.671674	0.0250675	0.169651	0.07052301	1.645292	0.682029	8.682239
5454	-412.3069	-424.7999	12.49301	0.0191946	0.675453	0.0474218	0.257931	0.127836	1.262799	0.7392802	0.3939594
5460	-416.0472	-428.3028	12.2556	0.0302551	0.76668	0.102452	0.100613	0.1117848	1.068116	0.7389049	0.7505271
5466	-419.4081	-431.8482	12.44009	0.0513789	0.818403	0.0745108	0.0557074	0.1693619	0.7513993	1.07912	0.7620271
5472	-416.5624	-426.2884	9.725975	0.523241	0.153404	0.00722198	0.316133	0.04881469	1.445987	0.913263	2.21196
5478	-411.9898	-423.8597	11.86996	0.410531	0.267928	0.0404207	0.281121	0.0531645	1.299206	0.6268742	0.2124281
5484	-415.7116	-426.8618	11.15016	0.163289	0.526396	0.0334586	0.276857	0.06245034	1.565218	1.009876	0.09454633
5490	-406.8004	-418.1236	11.32315	0.237263	0.318082	0.0293377	0.415318	0.04015696	1.309693	0.8791286	0.1836472
5496	-412.9074	-425.1271	12.21973	0.210238	0.640686	0.0633966	0.08568	0.06928474	0.4777332	1.318203	0.1430186
5502	-416.0238	-427.3652	11.34144	0.641748	0.21159	0.0177577	0.128904	1.119681	0.04759624	1.509563	1.293276
5508	-417.3201	-429.5029	12.18282	0.276335	0.631126	0.0529675	0.0395716	0.5699654	0.02500087	1.509563	1.027823
5514	-419.6989	-431.0963	11.39743	0.102852	0.475661	0.100285	0.321203	0.04454162	1.597124	0.5128224	0.2689226
5520	-415.9883	-427.8969	11.90857	0.510773	0.453857	0.0093535	0.0260171	0.6182033	0.05079499	1.99021	0.5588201
5526	-417.3043	-426.2952	8.990963	0.7392	0.185261	0.00381804	0.071721	0.5861052	0.03583333	2.678859	2.821238
5532	-418.1883	-430.0238	11.83552	0.133435	0.312227	0.0188276	0.535511	0.05570566	0.7831196	1.257557	0.1751416
5538	-418.605	-430.2737	11.66863	0.159543	0.538868	0.118213	0.183376	0.03780235	0.4910342	1.257557	0.1900014
5544	-413.9294	-424.601	10.67167	0.0496519	0.631869	0.10609	0.212389	0.03780235	0.7050304	1.847289	0.2031134
5550	-415.4778	-427.6786	12.20086	0.189104	0.671001	0.00733318	0.132561	0.1721788	1.673898	0.3819811	0.4495774
5556	-416.4049	-427.5645	11.15951	0.278763	0.607978	0.00120976	0.112048	0.1235097	1.381289	0.4313148	1.730827
5562	-417.6849	-428.3875	10.70258	0.561963	0.234534	0.0654803	0.138023	0.07024803	0.3168849	2.241797	0.8049146
5568	-412.9442	-423.4305	10.48634	0.524511	0.218904	0.0659555	0.19063	0.07024803	0.6075681	2.303995	0.6425533
5574	-414.0135	-425.2772	11.26378	0.60973	0.198455	0.00865824	0.183157	0.04914021	0.5607757	1.553266	0.6425533
5580	-415.118	-425.647	10.52905	0.818059	0.00498968	0.071092	0.10586	0.6288826	0.5672566	1.490171	2.327402
5586	-414.903	-425.3531	10.45007	0.807602	0.00710392	0.0701832	0.115111	0.8075736	0.6099267	1.373045	2.327402
5592	-415.1859	-427.4678	12.28186	0.854176	0.0236787	0.0249235	0.0972222	0.7484914	0.1844322	1.373045	0.7659345
5598	-410.651	-422.8788	12.22776	0.804874	0.0973901	0.0199428	0.0777933	0.5074223	0.1020938	1.373045	1.151133
5604	-417.1983	-429.2616	12.06333	0.487841	0.412404	0.0249326	0.0748225	0.08608892	0.7558638	1.182576	0.6648092
5610	-414.1694	-425.8593	11.6899	0.453937	0.342876	0.0203584	0.182829	0.05553513	1.288132	0.9255411	0.3538773
5616	-414.3112	-424.1905	9.879235	0.696566	0.183973	0.0529147	0.0665467	0.02650441	1.198802	0.8124586	1.358253
5622	-412.2858	-422.8669	10.58108	0.421837	0.301232	0.122665	0.154266	0.0309901	1.168098	0.8432999	0.8922206
5628	-407.9454	-418.2238	10.27845	0.396725	0.432272	0.0786305	0.0923725	0.02382724	1.217493	0.8375176	0.08626419
5634	-406.032	-416.8676	10.8356	0.795419	0.156893	0.0295951	0.0180928	0.03965247	1.334723	1.173184	0.5109363
5640	-406.8882	-416.1002	9.211986	0.690923	0.229895	0.0395206	0.0396612	0.02560693	1.275984	1.978905	0.4483936
5646	-412.7076	-422.4751	9.767492	0.424008	0.424702	0.0754067	0.0758834	0.02539399	1.452686	1.521631	0.3301536
5652	-415.9107	-425.6183	9.707584	0.207915	0.543365	0.0540292	0.194691	0.02787032	1.395685	1.715889	0.3301536
5658	-417.2737	-427.9604	10.68671	0.169675	0.468229	0.190592	0.171504	0.04192004	0.9429471	1.715889	0.1524997
5664	-418.4877	-430.7627	12.27499	0.672893	0.0889811	0.0147715	0.223354	0.3179616	1.371358	0.9370667	0.126805
5670	-413.4844	-424.0378	10.55341	0.0467766	0.816928	0.131452	0.00484282	0.04537506	0.6433125	1.833159	0.08193562
5676	-414.6754	-425.6163	10.94094	0.116553	0.744038	0.134456	0.00495348	0.03221665	1.260371	0.9704064	0.1604916
5682	-412.6684	-424.6017	11.9333	0.869659	0.0171076	0.00361164	0.109622	0.4431619	0.9372984	1.152898	0.9354916
5688	-413.6837	-425.2556	11.57189	0.844577	0.0354292	0.00747959	0.112514	0.2860883	1.770041	0.7714543	0.9354916
5694	-415.4025	-424.9041	9.501625	0.818355	0.0270971	0.0166668	0.137881	0.2325507	2.883919	0.06330031	0.8153934
5700	-416.7421	-428.658	11.91584	0.826679	0.111138	0.0136573	0.0485263	0.2971191	0.5691386	1.124381	1.492661
5706	-413.2591	-424.2315	10.97242	0.896115	0.061424	0.00754818	0.0349131	0.8810797	0.9095344	1.163275	1.492661
5712	-415.9097	-425.6877	9.77799	0.813783	0.140637	0.0238236	0.0217567	0.9091759	1.059536	1.304042	2.631883
5718	-416.6101	-427.7313	11.12119	0.872531	0.0808023	0.0233398	0.0233274	1.342872	0.4745205	1.357017	1.064991
5724	-408.9913	-421.1105	12.11925	0.864234	0.0800339	0.0231179	0.0326142	0.4855286	0.1867973	1.472552	1.064991
5730	-411.5685	-423.0905	11.52202	0.798836	0.0480625	0.0107238	0.142377	0.3713673	1.644619	0.9391307	0.9233448
5736	-409.1333	-420.1927	11.05945	0.709385	0.0519675	0.0155361	0.223111	0.360233	0.9461798	1.092767	2.092773
5742	-410.0166	-420.995	10.97841	0.866433	0.0388068	0.0118999	0.0828599	0.427336	0.993204	1.45397	1.515342
5748	-408.5797	-420.223	11.64332	0.80446	0.0789992	0.0222364	0.0943041	0.523499	0.216914	1.327971	1.731415
5754	-407.2547	-418.4097	11.15503	0.893954	0.0192342	0.0127333	0.0740782	0.4399593	0.6637091	2.123215	0.6720205
5760	-406.1201	-418.3531	12.23302	0.845565	0.0282877	0.00519043	0.120957	0.4399593	0.5664495	1.43801	0.6720205
5766	-415.0994	-427.8507	12.75131	0.802813	0.0748864	0.00745978	0.114841	0.3462827	0.3639681	1.519039	0.2756391
5772	-425.1099	-434.1407	9.030809	0.836411	0.0361693	0.00777198	0.119647	0.5591739	0.8779244	3.023833	1.004165
5778	-418.1744	-427.1853	9.010979	0.79776	0.0344979	0.00741282	0.16033	0.5538553	0.8716692	3.184326	0.7729397
5784	-407.8982	-419.0487	11.15052	0.864406	0.0256664	0.0363825	0.073545	0.4093309	1.001914	1.427988	1.366087
5790	-410.2597	-423.085	12.82523	0.895072	0.0476988	0.0409109	0.0163183	0.4006145	0.1756658	1.068103	0.9361025
5796	-407.0081	-418.5831	11.57508	0.911254	0.0304824	0.0416505	0.0166133	0.4006145	0.667797	1.068103	1.775623
5802	-410.2775	-422.4502	12.1727	0.835607	0.0346073	0.0743939	0.0553915	0.4810534	0.8379532	1.068103	0.8547345
5808	-408.3092	-421.1218	12.81261	0.791467	0.0318793	0.0543603	0.122294	0.3881943	0.4936029	1.068103	0.6538233
5814	-410.2793	-422.0961	11.81688	0.888555	0.0355242	0.00104824	0.0748722	0.2518602	1.733751	0.875721	0.6632438
5820	-409.5685	-421.9128	12.34426	0.903169	0.0361085	0.00146182	0.059261	0.3065514	1.592996	0.8000157	0.2632603
5826	-414.3629	-426.4329	12.07004	0.781963	0.112533	0.00724684	0.0982575	0.4228714	1.195142	1.358455	0.2700178
5832	-407.02	-418.6518	11.6318	0.870594	0.00835038	0.008315	0.11274	0.2673962	1.633042	1.109963	0.7132518
5838	-409.8292	-422.469	12.63978	0.830094	0.0572586	0.00515235	0.107495	0.3002498	0.8936399	1.109963	0.4418164
5844	-419.4169	-430.6759	11.259	0.850266	0.0586501	0.026505	0.0645788	0.5085465	0.3748588	2.42076	0.2250059
5850	-413.1717	-424.4654	11.2937	0.788509	0.0312867	0.0298125	0.150392	0.3143752	1.182467	1.511484	0.9812307
5856	-417.3746	-427.9692	10.59459	0.844119	0.0298208	0.0208551	0.105205	0.4679626	1.572383	1.735198	0.8618933
5862	-407.2861	-419.7957	12.50955	0.912994	0.0360518	0.00802979	0.0429249	0.2617225	1.195649	0.7976873	0.575489
5868	-411.4848	-423.0601	11.57527	0.91359	0.035422	0.00803504	0.0429529	0.5610792	1.307211	1.173526	0.7882228
5874	-416.1891	-425.8791	9.689955	0.773739	0.0951429	0.0157475	0.115371	0.3364696	1.293897	0.9795221	4.016949
5880	-410.9037	-422.4319	11.52814	0.842573	0.103607	0.0171484	0.0366719	0.3759687	1.41367	0.9795221	1.106769
5886	-408.6341	-420.6544	12.0203	0.845282	0.100725	0.0172035	0.0367898	0.6263281	1.42718	0.9795221	0.3600569
5892	-408.9708	-420.7769	11.80612	0.941573	0.0345037	0.00762251	0.0163008	0.388946	1.0407	1.119378	1.043884
5898	-410.5845	-421.9705	11.38602	0.838518	0.0418599	0.105106	0.0145166	0.55781	1.389846	0.7090119	1.333343
5904	-413.069	-424.3875	11.31857	0.337012	0.616516	0.0278002	0.0186716	0.1414932	1.261984	0.6844193	1.705062
5910	-414.0412	-425.0197	10.97842	0.79423	0.0341075	0.0395148	0.132148	0.3232798	1.732932	0.605023	1.70727
5916	-412.6487	-423.8356	11.18687	0.90389	0.0327459	0.0305071	0.0328568	0.412937	1.26289	0.7331591	1.872408
5922	-410.1699	-422.423	12.25305	0.856808	0.0382132	0.00411841	0.10086	0.294984	0.9027521	1.228697	0.6805511
5928	-410.8841	-422.4645	11.58035	0.856055	0.0141398	0.00142281	0.128382	0.3102942	2.378373	0.7317484	0.1935936
5934	-415.8588	-427.8355	11.9767	0.339892	0.320952	0.0113192	0.327837	0.07116747	1.232397	0.5846046	0.1039728
5940	-408.078	-419.9743	11.89628	0.838423	0.0303742	0.0143147	0.116888	0.4070668	0.912716	1.186254	0.9906006
5946	-407.1676	-418.7318	11.56424	0.86997	0.0343776	0.0114653	0.0841874	0.246947	1.457635	0.9150333	1.147444
5952	-409.2151	-421.1169	11.90183	0.880794	0.00446922	0.0157357	0.0990014	0.5140256	1.791531	0.4707806	0.5307549
5958	-406.9908	-418.9954	12.00461	0.928067	0.00205567	0.0244	0.0454773	0.2804016	1.607006	0.4213282	0.769026
5964	-408.1651	-420.2042	12.03913	0.828352	0.0646482	0.00420726	0.102792	0.4184022	1.557863	0.6918513	0.6555865
5970	-406.4893	-418.4636	11.97431	0.818983	0.0468692	0.00242614	0.131722	0.4184022	1.351541	0.7548345	0.8766762
5976	-406.4192	-418.9083	12.48908	0.82787	0.05284	0.0155686	0.103721	0.3776413	0.950318	0.7548345	0.8001969
5982	-409.3682	-420.7956	11.42736	0.908039	0.00517619	0.0323846	0.0544006	0.3776413	1.366738	0.7548345	1.47157
5988	-410.1944	-422.5105	12.31607	0.896794	0.00511209	0.0319835	0.0661107	0.4190862	0.9229914	0.7760352	0.9465346
5994	-409.9153	-421.9865	12.0712	0.891551	0.0109282	0.0317966	0.0657242	0.3428718	1.375628	0.5086774	0.9114129
6000	-414.3756	-424.6251	10.24942	0.793493	0.126937	0.0323898	0.0471798	0.3691962	1.43036	0.6342314	3.156824
6006	-409.1763	-420.9479	11.7716	0.858368	0.060249	0.0496933	0.0316896	0.3691962	1.43036	0.6726073	1.089236
6012	-406.5809	-418.7097	12.12888	0.927757	0.0115186	0.030105	0.0306191	0.3691962	0.9498218	0.8530932	1.089236
6018	-411.7705	-423.372	11.60148	0.841598	0.0104489	0.0273092	0.120644	0.3361001	1.664159	0.5655026	1.089236
6024	-410.3508	-422.123	11.77221	0.937815	0.0329626	0.0148264	0.0143962	0.3361001	1.87136	0.5187978	0.7264397
6030	-411.9425	-424.499	12.55648	0.757134	0.129036	0.00689433	0.106936	0.32556	1.434728	0.5525884	0.3800347
6036	-416.7524	-428.703	11.95061	0.639304	0.108954	0.00582139	0.245921	0.32556	2.06978	0.4058627	0.2020681
6042	-405.4717	-417.5456	12.07399	0.867982	0.0053936	0.00299069	0.123634	0.1883178	1.910609	0.6698938	0.1989049
6048	-409.407	-420.9588	11.55181	0.867982	0.0053936	0.00299069	0.123634	0.2191448	1.760179	0.8284789	0.9220656
6054	-407.8483	-419.9295	12.08125	0.94072	0.0169247	0.00324131	0.0391141	0.2391557	1.337013	0.8613725	0.7992263
6060	-409.7244	-422.1801	12.45564	0.913963	0.0162967	0.00767962	0.0620609	0.2747985	1.220758	0.8073643	0.5938907
6066	-407.1885	-418.8398	11.65127	0.898377	0.0112998	0.00754867	0.0827742	0.2960896	1.224782	0.7894425	1.40762
6072	-406.8185	-419.2654	12.4469	0.881823	0.0167948	0.0134364	0.0879456	0.3787025	1.413039	0.7387991	0.3957563
6078	-411.6936	-423.1339	11.44023	0.834821	0.038634	0.0127202	0.113825	0.3787025	2.335485	0.2364815	0.3255815
6084	-421.271	-431.2678	9.996757	0.305402	0.418928	0.0864253	0.189244	0.03979525	1.349798	0.7984895	1.764962
6090	-408.2936	-419.5128	11.2192	0.207108	0.507759	0.0430092	0.242124	0.04017259	1.406276	0.8327863	0.1561838
6096	-407.1804	-419.0547	11.87424	0.0758824	0.32532	0.0263003	0.572497	0.05158155	0.6135298	1.158558	0.1178613
6102	-407.6501	-418.22	10.56995	0.118912	0.274447	0.0261983	0.580442	0.03081441	0.8876732	1.274846	0.08638091
6108	-406.841	-417.6185	10.77751	0.190555	0.261181	0.0345882	0.513676	0.02765247	0.8652273	1.179383	0.1260638
6114	-410.1566	-420.4861	10.32949	0.510359	0.343046	0.0317614	0.114833	0.0276445	1.1996	1.404221	0.2115305
6120	-414.7075	-424.3463	9.638775	0.531981	0.354812	0.0842928	0.0289144	0.02316154	0.9893091	1.513873	0.7889036
6126	-418.1262	-427.8175	9.691234	0.252928	0.543616	0.129147	0.0743089	0.02316154	1.152662	1.676562	0.3420522
6132	-417.7299	-426.921	9.191166	0.861171	0.0508465	0.0382703	0.0497122	0.3859845	1.4542	0.8353378	4.942572
6138	-414.2361	-423.6043	9.368249	0.873431	0.010981	0.0426531	0.0729345	0.4658042	1.310484	1.426239	3.40938
6144	-409.0664	-420.332	11.26564	0.206374	0.475705	0.0844932	0.233428	0.04488938	1.188769	0.8883719	0.09414671
6150	-413.3639	-424.4917	11.12784	0.935816	0.00337322	0.00495268	0.0558578	0.4251311	1.202479	0.8293885	1.92368
6156	-416.2561	-427.2721	11.01602	0.868408	0.00999088	0.0204671	0.101134	0.5452236	0.8304715	1.560348	1.364914
6162	-412.0443	-423.8951	11.8508	0.83259	0.112132	0.00785654	0.047422	0.3584609	1.710659	0.4070538	0.771921
6168	-410.2055	-421.248	11.04245	0.816289	0.0195166	0.00366686	0.160528	0.2584817	2.033643	0.8858081	1.117962
6174	-411.958	-422.455	10.49697	0.734596	0.0297052	0.0052637	0.230435	0.3279671	1.357528	1.612837	1.491357
6180	-413.0519	-423.5458	10.49391	0.809092	0.0324051	0.00140416	0.157098	0.3773777	0.9667439	1.864905	1.492293
6186	-405.875	-416.8288	10.95382	0.842061	0.026809	0.00116167	0.129968	0.3740551	0.9419065	1.736189	1.218516
6192	-414.1096	-425.3145	11.20496	0.565484	0.221308	0.0328524	0.180356	0.07057877	0.6070881	1.774957	0.7213005
6198	-414.6956	-425.2005	10.50485	0.746397	0.0659786	0.0063892	0.181235	0.06817149	0.8911499	1.27737	1.862227
6204	-416.2204	-427.8461	11.6257	0.341089	0.40016	0.0220664	0.236685	0.07781136	1.083116	1.145141	0.7317023
6210	-415.8137	-426.5138	10.70016	0.823233	0.0542523	0.0134071	0.109108	0.03699728	1.023934	1.145141	0.8774533
6216	-420.334	-431.3817	11.04779	0.538148	0.290965	0.0146207	0.156266	0.07900677	0.544782	2.228123	0.3533424
6222	-411.9646	-422.3321	10.36747	0.914448	0.000829317	0.00269463	0.0820277	0.2164702	2.249139	0.3449571	1.79152
6228	-410.6603	-421.9653	11.305	0.947773	0.00379091	0.00185345	0.0465831	0.2002811	2.009512	0.5839821	1.046379
6234	-414.8699	-425.354	10.48409	0.0459672	0.480294	0.0999064	0.373832	0.05215548	0.1858555	2.408092	0.1058746
6240	-410.9149	-423.3625	12.44764	0.871083	0.0225607	0.00126589	0.105091	0.3389893	1.289407	0.7236775	0.5630914
6246	-416.3669	-427.9293	11.5624	0.867166	0.0283538	0.00133122	0.103149	0.4629485	0.9270603	1.317083	1.103726
6252	-410.9818	-422.8118	11.83002	0.90088	0.0294561	0.00138298	0.068281	0.3376596	1.07348	1.301513	0.8152356
6258	-412.2443	-424.9526	12.70835	0.849128	0.0689863	0.0362778	0.045608	0.3457243	0.3397222	1.444347	0.4985718
6264	-418.5433	-429.6251	11.08179	0.786915	0.0639319	0.0313281	0.117825	0.5428111	0.7005672	1.975464	0.822504
6270	-414.6696	-425.3564	10.68681	0.937853	0.0202485	0.0034625	0.0384359	0.2585241	1.414904	1.048565	2.089351
6276	-412.3399	-423.9277	11.58783	0.893887	0.0192993	0.00330018	0.0835139	0.2271081	1.42634	0.8521586	1.209158
6282	-410.72	-422.7764	12.05638	0.960491	0.0207373	0.00354607	0.0152258	0.2875448	1.297963	0.792998	0.9076344
6288	-409.0404	-421.4572	12.41679	0.928228	0.0400113	0.00587119	0.0258898	0.369494	0.8534314	0.8684963	0.8852211
6294	-416.4966	-427.2656	10.76904	0.792936	0.0503547	0.00860055	0.148108	0.3546694	1.239716	1.000605	2.227308
6300	-414.8655	-426.1179	11.25245	0.902273	0.057298	0.00978648	0.030642	0.4720654	1.081188	1.049979	1.608145
6306	-414.5444	-426.9524	12.40799	0.828836	0.0602839	0.0132291	0.0976508	0.2840505	0.796607	1.059916	0.8179307
6312	-420.0485	-431.8645	11.81606	0.76609	0.0567136	0.00362697	0.173569	0.7145693	0.1143266	1.593895	1.038521
6318	-411.6192	-423.0965	11.47733	0.827328	0.0213758	0.00282067	0.148475	0.5868081	0.065361	1.593895	1.613084
6324	-407.3521	-419.8312	12.47907	0.806544	0.0347577	0.001766	0.156932	0.6104188	0.02724805	1.289893	0.9690851
6330	-411.1159	-422.3873	11.27138	0.882427	0.0177603	0.0114096	0.0884032	0.279384	1.35778	0.8315558	1.665652
6336	-415.9313	-427.9303	11.99894	0.726445	0.0793641	0.0423136	0.151878	0.4868327	1.319396	1.235853	0.3493377
6342	-411.9289	-423.5604	11.63157	0.753392	0.0459339	0.000722559	0.199952	0.3207703	0.7862267	1.995377	0.1833614
6348	-408.4082	-420.6293	12.22117	0.681432	0.0526375	0.0030064	0.262924	0.310777	1.37388	0.7696531	0.6843869
6354	-406.3776	-418.3319	11.95433	0.840786	0.065601	0.00374682	0.0898661	0.310777	1.656098	0.8155825	0.6378458
6360	-410.4855	-422.4272	11.94177	0.830683	0.0169308	0.0103845	0.142001	0.2504795	1.971177	0.7263003	0.1528095
6366	-413.2106	-425.5917	12.38108	0.881362	0.0179637	0.0110181	0.0896566	0.3976321	1.318385	0.9010087	0.4182084
6372	-411.4095	-423.3054	11.8959	0.801562	0.146147	0.00602479	0.0462661	0.5291498	0.6542935	1.326541	0.9643508
6378	-409.6528	-419.9885	10.33568	0.882232	0.0559894	0.00347743	0.058301	0.4552025	0.8309148	2.062944	1.413468
6384	-410.7024	-421.9287	11.2263	0.918399	0.020992	0.00361999	0.0569892	0.4857019	1.23555	1.52296	0.8444323
6390	-404.8424	-416.6349	11.79247	0.921688	0.016833	0.0042856	0.0571933	0.214416	1.318514	0.9254764	1.036813
6396	-404.6445	-416.6003	11.95581	0.921505	0.0168297	0.00448302	0.0571819	0.4045434	1.162411	1.424661	0.4023336
6402	-408.1792	-419.7073	11.52808	0.903561	0.0309801	0.00939041	0.0560684	0.3901527	1.842167	1.231992	0.4023336
6408	-403.7868	-415.6183	11.83149	0.865572	0.0305413	0.00805615	0.0958303	0.3901527	0.8545407	1.641918	0.5594856
